"year","species","BBmsy","FFmsy"
2020,"ANE_17_18",0.431683596407071,1.58346091430711
2020,"ANE_17_18",0.442780243983227,1.40469457582817
2020,"ANE_17_18",0.439115502528011,1.18061101610193
2020,"ANE_17_18",0.451879085480655,1.61216188272757
2020,"ANE_17_18",0.540414341548127,0.973048695182779
2020,"ANE_17_18",0.33498210355992,1.64264629861624
2020,"ANE_17_18",0.490824322353394,1.08881270885055
2020,"ANE_17_18",0.663539291988214,0.796530121032941
2020,"ANE_17_18",0.283324123526439,2.81847346202878
2020,"ANE_17_18",0.537828030137269,0.775802180679999
2020,"ANE_17_18",0.54468390365324,1.26347749737415
2020,"ANE_17_18",0.352268362045917,2.38194607938698
2020,"ANE_17_18",0.368689702110983,2.41182928765532
2020,"ANE_17_18",0.835929519595984,0.622122718110132
2020,"ANE_17_18",0.357813498010559,3.14012770142231
2020,"ANE_17_18",0.504718453977318,0.966417205084212
2020,"ANE_17_18",0.669993333835482,0.816964986629909
2020,"ANE_17_18",0.546517869960134,1.16152046953803
2020,"ANE_17_18",0.692099792793151,0.755200315519169
2020,"ANE_17_18",0.340082549034607,2.68434025731579
2020,"ANE_17_18",0.441330046083443,1.17749916108513
2020,"ANE_17_18",0.330040783244246,2.59052897059975
2020,"ANE_17_18",0.408192649591303,1.95270659092657
2020,"ANE_17_18",0.679602250096305,0.84223768140761
2020,"ANE_17_18",0.238832070122092,4.44085023399727
2020,"ANE_17_18",0.331439752778883,2.70676896081947
2020,"ANE_17_18",0.596036180411381,1.04981780510722
2020,"ANE_17_18",0.597862680409661,1.0896257359871
2020,"ANE_17_18",0.323782344346928,3.17888780817835
2020,"ANE_17_18",0.336926755511207,2.74044446276482
2020,"ANE_17_18",0.525074236694291,0.966569950766623
2020,"ANE_17_18",0.741570857684607,0.88737699128569
2020,"ANE_17_18",0.384223758642983,1.84804030980259
2020,"ANE_17_18",0.637096815967853,1.44225621697906
2020,"ANE_17_18",0.546451153850038,1.07450630766947
2020,"ANE_17_18",0.380027441126996,2.7921591379194
2020,"ANE_17_18",0.622567619839244,0.711834173910548
2020,"ANE_17_18",0.636756450271152,1.11669493092574
2020,"ANE_17_18",0.463412070292077,1.53658280088215
2020,"ANE_17_18",0.548229923345985,1.08921254803947
2020,"ANE_17_18",0.426422603846489,1.50993162454852
2020,"ANE_17_18",0.354267066467428,2.13134514642584
2020,"ANE_17_18",0.447158363499386,1.21857169732094
2020,"ANE_17_18",0.250169717366295,3.87039846897782
2020,"ANE_17_18",0.567845724853335,0.988162547224605
2020,"ANE_17_18",0.506276650323334,1.32018234141482
2020,"ANE_17_18",0.587491277056114,1.13732890590067
2020,"ANE_17_18",0.540408225651229,1.07950168019669
2020,"ANE_17_18",0.57256393139603,0.984877070052159
2020,"ANE_17_18",0.517689766612505,1.05649861045293
2020,"ANE_17_18",0.358854368787593,2.39110612171232
2020,"ANE_17_18",0.176644356137676,6.17908495881519
2020,"ANE_17_18",0.477903445641574,1.38993698024901
2020,"ANE_17_18",0.732049209954823,0.989840275697029
2020,"ANE_17_18",0.386630109845745,2.14196293905228
2020,"ANE_17_18",0.226293062597231,5.69394595329688
2020,"ANE_17_18",0.318991018798294,3.59051268480771
2020,"ANE_17_18",0.2195498967102,4.77628958319753
2020,"ANE_17_18",0.376545771796446,2.38429985192125
2020,"ANE_17_18",0.40048683332992,1.72198486445824
2020,"ANE_17_18",0.706491048277897,0.971022561373951
2020,"ANE_17_18",0.387563427061569,1.61011586806391
2020,"ANE_17_18",0.665470190004609,0.893316185837998
2020,"ANE_17_18",0.517586370234929,1.19378147222551
2020,"ANE_17_18",0.416055902110673,1.24949037339005
2020,"ANE_17_18",0.42435787159761,1.52847699284397
2020,"ANE_17_18",0.471448765307131,1.32193610408974
2020,"ANE_17_18",0.491033603882617,1.15824317952847
2020,"ANE_17_18",0.714463830556952,0.933005805160563
2020,"ANE_17_18",0.483412836792903,1.07857691864789
2020,"ANE_17_18",0.557996586707207,1.04574441099647
2020,"ANE_17_18",0.39934846445864,1.78381673378907
2020,"ANE_17_18",0.871313904780674,0.770035980711351
2020,"ANE_17_18",0.831863666530278,0.847588192849892
2020,"ANE_17_18",0.628731670557173,1.07389080429157
2020,"ANE_17_18",0.654228608208369,0.757268637845645
2020,"ANE_17_18",0.70374789128351,0.613855912916213
2020,"ANE_17_18",0.480085062274018,1.32559894426945
2020,"ANE_17_18",0.529183227321817,1.18130339271626
2020,"ANE_17_18",0.231740413383367,3.33447893546718
2020,"ANE_17_18",0.36833032640672,1.91420068065898
2020,"ANE_17_18",0.529646354120479,1.34351012865806
2020,"ANE_17_18",0.654824942550901,1.06814433103882
2020,"ANE_17_18",0.382463478960851,1.56528003435156
2020,"ANE_17_18",0.48843671009701,1.07578149848704
2020,"ANE_17_18",0.27141544461179,3.66339176658955
2020,"ANE_17_18",0.295530239896671,2.86465802139283
2020,"ANE_17_18",0.444491357780033,1.61352379473686
2020,"ANE_17_18",0.591162864659906,1.06165654099041
2020,"ANE_17_18",0.566459351510641,1.06972929873077
2020,"ANE_17_18",0.140488622513133,11.5233965253612
2020,"ANE_17_18",0.398517073148303,2.07006328587691
2020,"ANE_17_18",0.204840363662289,5.83209707129296
2020,"ANE_17_18",0.29613580691965,2.80266314525045
2020,"ANE_17_18",0.277004676741309,3.02189957999001
2020,"ANE_17_18",0.279182541046594,2.83818610210199
2020,"ANE_17_18",0.661600110184688,1.16422803563016
2020,"ANE_17_18",0.685311796465908,1.04089514604913
2020,"ANE_17_18",0.496201816282943,1.01924012778786
2020,"ANE_17_18",0.308645140964547,2.97146697462134
2020,"ANE_17_18",0.631234557486735,0.797333196806007
2020,"ANE_17_18",0.414235384586222,2.0042277710445
2020,"ANE_17_18",0.631815505783064,0.821765257197327
2020,"ANE_17_18",0.647511822214254,0.858914826459026
2020,"ANE_17_18",0.507544932134958,1.62503215432958
2020,"ANE_17_18",0.249902138500131,5.37277404457152
2020,"ANE_17_18",0.419925725246908,1.64133936488084
2020,"ANE_17_18",0.566448525242688,1.06473920319897
2020,"ANE_17_18",0.618707009825422,1.01078304082938
2020,"ANE_17_18",0.597548578489599,0.944583939290449
2020,"ANE_17_18",0.48127396157028,1.05882238480192
2020,"ANE_17_18",0.654824614680651,0.942455453692789
2020,"ANE_17_18",0.76563230462801,1.16899996012629
2020,"ANE_17_18",0.401906636607696,1.72228872070876
2020,"ANE_17_18",0.63721260904958,0.782641769221831
2020,"ANE_17_18",0.568538177979034,0.888859580536191
2020,"ANE_17_18",0.451184627622225,1.12642720567608
2020,"ANE_17_18",0.324081655787237,3.17869959143149
2020,"ANE_17_18",0.483843613457336,1.06713587533222
2020,"ANE_17_18",0.270885868128291,3.08294133807802
2020,"ANE_17_18",0.357616158441507,2.14220881739953
2020,"ANE_17_18",0.742588994417728,0.899982042817475
2020,"ANE_17_18",0.529161852706462,1.12239648854811
2020,"ANE_17_18",0.740189674030129,0.752083938108885
2020,"ANE_17_18",0.62241099008271,0.78618417553303
2020,"ANE_17_18",0.766299939768486,0.49856552305351
2020,"ANE_17_18",0.507570651631125,1.36407123849884
2020,"ANE_17_18",0.146146434221463,9.17551501231287
2020,"ANE_17_18",0.465999168599546,1.58181624199846
2020,"ANE_17_18",0.54444355270765,0.945686489612784
2020,"ANE_17_18",0.618166767030697,0.914913885671437
2020,"ANE_17_18",0.62384121324097,1.07673229814904
2020,"ANE_17_18",0.530684261344801,1.10457958292528
2020,"ANE_17_18",0.655891682346738,1.06016266689811
2020,"ANE_17_18",0.495893257477196,1.37948235433328
2020,"ANE_17_18",0.391603010972936,2.02957497269154
2020,"ANE_17_18",0.579510333819301,0.971030935415188
2020,"ANE_17_18",0.502999458034957,0.847684955296173
2020,"ANE_17_18",0.701632957358843,1.00618521223741
2020,"ANE_17_18",0.712022697150751,0.948102107964587
2020,"ANE_17_18",0.309134958877442,3.45340972312725
2020,"ANE_17_18",0.766238009728118,0.585073286265507
2020,"ANE_17_18",0.518356491388144,1.11998857993388
2020,"ANE_17_18",0.414684509487586,1.63383704967949
2020,"ANE_17_18",0.410940362157816,1.62094040891027
2020,"ANE_17_18",0.415105049728604,1.69389924530405
2020,"ANE_17_18",0.485647881739164,1.26419820002524
2020,"ANE_17_18",0.30705822659771,3.53910948636323
2020,"ANE_17_18",0.757146893628415,0.652279889265988
2020,"ANE_17_18",0.414590742113568,1.78704091368059
2020,"ANE_17_18",0.523734389513806,1.07753157792815
2020,"ANE_17_18",0.355130675178896,2.43996854973768
2020,"ANE_17_18",0.836704755223921,0.830863723193568
2020,"ANE_17_18",0.725443038326816,0.895575055750456
2020,"ANE_17_18",0.327170557629669,2.90593150309398
2020,"ANE_17_18",0.354820075950062,1.6348020868123
2020,"ANE_17_18",0.541990723098102,1.21743449713247
2020,"ANE_17_18",0.304109399314559,3.09108359008773
2020,"ANE_17_18",0.448558647090827,1.39285809286311
2020,"ANE_17_18",0.240962494851497,3.8896697797924
2020,"ANE_17_18",0.322956244190286,2.57421196369885
2020,"ANE_17_18",0.304808851461195,2.81474837410712
2020,"ANE_17_18",0.699024933872119,1.12224105044588
2020,"ANE_17_18",0.276689193549479,3.62650313573679
2020,"ANE_17_18",0.471070159964947,1.39341461072481
2020,"ANE_17_18",0.587997781658856,1.36281270468621
2020,"ANE_17_18",0.415591145370579,2.27411043626014
2020,"ANE_17_18",0.850224810251483,0.692699924819014
2020,"ANE_17_18",0.498093972850444,1.37679999189622
2020,"ANE_17_18",0.44343324601496,1.7327116667608
2020,"ANE_17_18",0.495616494110167,0.960726503967772
2020,"ANE_17_18",0.21725454726006,4.84516503034347
2020,"ANE_17_18",0.487090946168753,1.43448477959342
2020,"ANE_17_18",0.308323555969321,2.47526306864532
2020,"ANE_17_18",0.334018481225587,2.29113029186882
2020,"ANE_17_18",0.330932342117065,1.91847025163566
2020,"ANE_17_18",0.668769488210387,0.788378604790286
2020,"ANE_17_18",0.676728226985482,0.669599396720346
2020,"ANE_17_18",0.273851860849169,5.23784584823037
2020,"ANE_17_18",0.369117162178614,1.71769325732615
2020,"ANE_17_18",0.671552731106319,1.09820214310254
2020,"ANE_17_18",0.427937775544945,1.66813338678947
