"year","species","BBmsy","FFmsy"
2020,"SOL_17",0.989970181786897,0.640177393857136
2020,"SOL_17",1.08094863041176,0.852047663482153
2020,"SOL_17",0.791358904655236,1.4520285778195
2020,"SOL_17",0.807059326994044,0.842805278622187
2020,"SOL_17",1.04364625183627,0.815543762271758
2020,"SOL_17",1.08425544635741,0.83310828475611
2020,"SOL_17",0.901373254602482,0.872701706994278
2020,"SOL_17",0.8702692269273,1.14784478839302
2020,"SOL_17",0.998441480865872,0.925600532894187
2020,"SOL_17",0.92909474897209,1.09610939783208
2020,"SOL_17",0.945378290014106,1.04721761232703
2020,"SOL_17",0.948893309358614,0.873796135278362
2020,"SOL_17",0.884976809633826,1.22757216918873
2020,"SOL_17",0.756498896179892,0.959992966461482
2020,"SOL_17",0.757212860680882,1.44710297476302
2020,"SOL_17",1.00245892552861,1.45194230295938
2020,"SOL_17",0.868870268739102,0.941229939107784
2020,"SOL_17",0.951423096424011,0.785534856877217
2020,"SOL_17",0.870541684730358,1.19242538915911
2020,"SOL_17",0.886231042954549,1.34063687780267
2020,"SOL_17",0.81550828155218,1.05853352004123
2020,"SOL_17",0.827619848429227,1.03544782794774
2020,"SOL_17",0.854360676609399,1.10760052408886
2020,"SOL_17",0.780086695962131,1.29708803633776
2020,"SOL_17",0.842473937006537,1.01732231510474
2020,"SOL_17",0.829325537501961,1.16638872741533
2020,"SOL_17",0.609120821094708,1.53023149127415
2020,"SOL_17",0.803550057879426,1.36203979577944
2020,"SOL_17",0.96974204139661,0.864892111559307
2020,"SOL_17",0.890702990690868,0.710419368440152
2020,"SOL_17",0.898725278627011,1.10056434518896
2020,"SOL_17",0.904278605410882,0.696620122270053
2020,"SOL_17",0.911162748443522,0.930550262243302
2020,"SOL_17",0.866561617473381,0.810973097715895
2020,"SOL_17",0.939115278742862,0.920023668105958
2020,"SOL_17",0.960943706820137,0.931469991715841
2020,"SOL_17",0.910503998028742,0.768927075349097
2020,"SOL_17",0.793198502908447,1.47056623434395
2020,"SOL_17",0.971675132201874,0.886292442516738
2020,"SOL_17",0.888373869104085,1.09120916930127
2020,"SOL_17",0.848545592332293,0.985613298472352
2020,"SOL_17",1.06945215954893,0.585197447629912
2020,"SOL_17",0.950839460565444,0.607409008049336
2020,"SOL_17",0.91292593855739,0.921536793765831
2020,"SOL_17",0.892899889968982,0.879154127482772
2020,"SOL_17",0.923944163272825,0.974037385318249
2020,"SOL_17",1.04117300033833,0.852375588327765
