"year","species","BBmsy","FFmsy"
2019,"MTS_17",0.828834420384875,1.0949762063868
2019,"MTS_17",0.739401452159251,1.05363243346075
2019,"MTS_17",0.768265676869035,1.21209333145897
2019,"MTS_17",0.777187405376856,1.03259700237961
2019,"MTS_17",0.872350341052256,0.874416245925595
2019,"MTS_17",0.761609944708594,0.899128490899856
2019,"MTS_17",0.844587138538178,1.01889662448302
2019,"MTS_17",0.793084601079706,1.01622951608547
2019,"MTS_17",0.761381870772431,1.35771472080959
2019,"MTS_17",0.946026322764189,0.626301133859046
2019,"MTS_17",0.476667883844443,1.24729675956354
2019,"MTS_17",0.625935677523996,1.22311251335371
2019,"MTS_17",0.807399323874302,1.05353643022804
2019,"MTS_17",0.640214455069661,1.41767230146497
2019,"MTS_17",0.803018964723282,0.890702651871015
2019,"MTS_17",0.356924179217669,4.0499925946166
2019,"MTS_17",0.587247086428667,1.55507673287171
2019,"MTS_17",0.470321357525525,2.0165138963619
2019,"MTS_17",0.717259331886552,0.824167429467101
2019,"MTS_17",0.685004549939105,1.02623678175614
2019,"MTS_17",0.658090900256331,1.26876409954629
2019,"MTS_17",0.949060823577569,0.636347323895743
2019,"MTS_17",0.963870381894075,0.993038017908613
2019,"MTS_17",0.792887500430941,1.21496835829076
2019,"MTS_17",1.0148096112821,0.730214457708837
2019,"MTS_17",0.787489514146113,1.11309299836983
2019,"MTS_17",0.832090355767757,1.00197862344634
2019,"MTS_17",0.776477842079001,0.797432499950239
2019,"MTS_17",0.766372720273299,0.937422431707387
2019,"MTS_17",0.984431339313745,0.920301534427365
2019,"MTS_17",0.486022492930404,1.48710549089945
2019,"MTS_17",0.966129643916062,0.93775884966989
2019,"MTS_17",0.790098599311604,0.988318925868968
2019,"MTS_17",0.83874029036755,0.839021756493328
2019,"MTS_17",0.768303995515046,0.889526153528766
2019,"MTS_17",0.663677916375002,1.22432163314961
2019,"MTS_17",0.779490984145618,0.793888961258553
2019,"MTS_17",0.563928064077264,1.75071896744831
2019,"MTS_17",0.713370732102934,1.00523136724301
2019,"MTS_17",0.909229793863533,0.682178150547349
2019,"MTS_17",0.736091956926578,1.12472945822351
2019,"MTS_17",0.720600166779544,1.15498931834372
2019,"MTS_17",0.911064048147386,0.752131496765543
2019,"MTS_17",0.655368307474205,1.2180804791713
2019,"MTS_17",0.570606679624879,1.33866775773477
2019,"MTS_17",0.676222887853697,1.06017943545008
2019,"MTS_17",0.771156664938526,0.96532663883832
2019,"MTS_17",0.885584183661546,0.977505506600662
2019,"MTS_17",0.853776544077677,0.957959900386596
2019,"MTS_17",0.761063805756428,0.982426609635957
2019,"MTS_17",0.789340895291822,1.02012216107607
2019,"MTS_17",0.481450922539006,2.25053153094921
2019,"MTS_17",0.520228956427676,1.71613776461638
2019,"MTS_17",0.770451581811958,0.851936188104724
2019,"MTS_17",0.732940263960827,0.976005155357174
2019,"MTS_17",0.982246520566941,0.841380545599634
2019,"MTS_17",0.690524099537055,0.91674585209422
2019,"MTS_17",0.616103490380978,1.31421889813149
2019,"MTS_17",0.897906550935487,0.994204031217519
2019,"MTS_17",0.545815674685219,1.03728416913824
2019,"MTS_17",0.919571734661135,0.747553061134684
2019,"MTS_17",0.736843919604072,1.08613365339816
2019,"MTS_17",0.922038096098589,0.924566132155487
2019,"MTS_17",0.839191360765148,1.11441221347921
2019,"MTS_17",0.752986517860058,1.01847337036306
2019,"MTS_17",0.99597716404884,0.992897301179231
2019,"MTS_17",0.783205750191908,1.21566260714976
2019,"MTS_17",0.750325781573076,1.3081424719452
2019,"MTS_17",0.850982745195982,1.29475286077565
2019,"MTS_17",0.916872956932814,0.800583719540507
2019,"MTS_17",0.812664098572385,1.0892078369438
2019,"MTS_17",1.01506754896226,0.914439365614789
2019,"MTS_17",0.867282765505329,1.09740172776958
2019,"MTS_17",0.849417796491062,0.977972784051837
2019,"MTS_17",0.523824077785799,1.4490038579075
2019,"MTS_17",0.737149044229484,1.05282380244798
2019,"MTS_17",0.853478206769172,0.851248916493144
2019,"MTS_17",0.816368441477023,1.22902310853245
2019,"MTS_17",1.12803135642629,0.661305065575934
2019,"MTS_17",0.949952267815736,1.08202484405061
2019,"MTS_17",0.928134721555097,1.00828202864275
2019,"MTS_17",0.61837155803145,1.18790230203493
2019,"MTS_17",0.957921813653551,0.758487760625926
2019,"MTS_17",0.872035505614975,0.685378149268726
