"year","species","BBmsy","FFmsy"
2019,"DPS_17_18_19",1.12454129315395,1.05108711154994
2019,"DPS_17_18_19",1.06368239860985,0.948005310019545
2019,"DPS_17_18_19",0.864341164753502,1.52071495656912
2019,"DPS_17_18_19",0.906614303541969,1.17715088016222
2019,"DPS_17_18_19",1.15681879888735,1.57861385741042
2019,"DPS_17_18_19",0.985048460534367,1.33105947985604
2019,"DPS_17_18_19",1.10324087450559,1.17986902074091
2019,"DPS_17_18_19",1.23582731939321,0.718734823394492
2019,"DPS_17_18_19",1.07256303000931,1.153993473336
2019,"DPS_17_18_19",0.994634856360035,1.11713322861075
2019,"DPS_17_18_19",1.23290935934754,0.692830858448192
2019,"DPS_17_18_19",1.22760283530008,0.918557356032145
2019,"DPS_17_18_19",0.868852426615193,1.4464808658489
2019,"DPS_17_18_19",0.998246237391202,1.07321534724199
2019,"DPS_17_18_19",1.20328105348602,1.16883993174735
2019,"DPS_17_18_19",0.915855082532487,1.05900632579754
2019,"DPS_17_18_19",1.22856536269106,0.873624485131038
2019,"DPS_17_18_19",1.06048482966979,1.54007737260503
2019,"DPS_17_18_19",0.905207389136545,1.36869543977601
2019,"DPS_17_18_19",0.806755993417958,1.53638279964334
2019,"DPS_17_18_19",1.20818793951913,1.1003996988032
2019,"DPS_17_18_19",0.854863102909776,2.06327812530699
2019,"DPS_17_18_19",0.921116369309948,1.32972464571243
2019,"DPS_17_18_19",1.07697071496413,1.12473546984475
2019,"DPS_17_18_19",1.18275337959201,0.692318384243575
2019,"DPS_17_18_19",1.00680836981346,0.90601926030567
2019,"DPS_17_18_19",0.864068560344082,1.24612869797143
2019,"DPS_17_18_19",0.852030147337168,1.36031633060948
2019,"DPS_17_18_19",0.981219767393553,1.01333870501041
2019,"DPS_17_18_19",0.96329962250991,1.42882515809406
2019,"DPS_17_18_19",1.0791539125494,0.833354226971324
2019,"DPS_17_18_19",1.25298955227778,0.912002057296791
2019,"DPS_17_18_19",1.28565374859132,1.05872971209316
2019,"DPS_17_18_19",1.05467913180059,0.953872112185791
2019,"DPS_17_18_19",1.07502491169429,1.21863256249305
2019,"DPS_17_18_19",1.03896794894757,0.854972691386613
2019,"DPS_17_18_19",0.902414158407805,1.6872234295473
2019,"DPS_17_18_19",1.15746411998573,0.838465505282761
2019,"DPS_17_18_19",0.963352408198271,1.40596319213485
2019,"DPS_17_18_19",0.958556047125774,1.90562954573579
2019,"DPS_17_18_19",1.12286306094435,1.15233129994294
2019,"DPS_17_18_19",1.06871262223874,0.898767447741073
2019,"DPS_17_18_19",1.27454835590729,0.848540681459618
2019,"DPS_17_18_19",1.13868533374577,1.07599364335575
2019,"DPS_17_18_19",1.01555814971498,0.780383265388911
2019,"DPS_17_18_19",1.23577748119942,0.932887328964263
2019,"DPS_17_18_19",1.18752849250878,0.772648038042972
2019,"DPS_17_18_19",1.36331951856343,1.09442020814556
2019,"DPS_17_18_19",1.21632819896741,0.924351227435051
2019,"DPS_17_18_19",1.21283119140459,0.734767206885083
2019,"DPS_17_18_19",1.17834624790232,1.01926278172222
2019,"DPS_17_18_19",1.02529917316542,1.30929744153759
2019,"DPS_17_18_19",1.09081293536281,1.21627986543498
2019,"DPS_17_18_19",1.17622962008608,0.760828517086191
2019,"DPS_17_18_19",1.27776639744206,1.06183438269831
2019,"DPS_17_18_19",0.943694593379237,1.07284701915616
2019,"DPS_17_18_19",0.909663697661384,1.44103688936127
2019,"DPS_17_18_19",1.11381710872938,1.04965155069734
2019,"DPS_17_18_19",1.13669433857009,1.04662237895274
2019,"DPS_17_18_19",1.2197414125033,0.766076730983311
2019,"DPS_17_18_19",1.25863609401858,0.918542152369031
2019,"DPS_17_18_19",1.12704425871965,1.50255095193201
2019,"DPS_17_18_19",1.10183420445519,1.43166038728806
2019,"DPS_17_18_19",0.97032690313137,1.2516661611681
2019,"DPS_17_18_19",0.893252207908294,1.3667584254632
2019,"DPS_17_18_19",1.01318392335611,0.844595523401024
2019,"DPS_17_18_19",0.970914154024071,1.2475651743088
2019,"DPS_17_18_19",1.04943525656517,1.33357271156855
2019,"DPS_17_18_19",1.06798032825278,0.887495962252744
2019,"DPS_17_18_19",1.0646739824205,1.41772404413599
2019,"DPS_17_18_19",1.12440309273889,1.15527270086181
2019,"DPS_17_18_19",0.821451992752719,1.32771859200725
2019,"DPS_17_18_19",1.07625982840669,1.16446130700145
2019,"DPS_17_18_19",1.00747131018061,1.35529168608815
2019,"DPS_17_18_19",1.00055195625252,1.75157840584195
2019,"DPS_17_18_19",1.06295207690805,1.0301721015442
2019,"DPS_17_18_19",1.22058685185877,0.93100038647208
2019,"DPS_17_18_19",1.02738190860389,1.11940488454978
2019,"DPS_17_18_19",1.13970089942625,0.720754712093282
2019,"DPS_17_18_19",1.16364381552709,1.34979733007624
2019,"DPS_17_18_19",1.10727790131312,0.913715889536618
2019,"DPS_17_18_19",1.01599076821681,1.06737329162392
2019,"DPS_17_18_19",1.12231189703313,1.17812520476025
2019,"DPS_17_18_19",1.06578791547134,0.947806259757349
2019,"DPS_17_18_19",0.97655011768581,1.21890305924656
2019,"DPS_17_18_19",1.23183380483,0.831111588750664
2019,"DPS_17_18_19",0.996813281076459,1.1427139896659
2019,"DPS_17_18_19",1.08394806570937,0.986003183019991
2019,"DPS_17_18_19",1.01992156269717,1.26408989321946
2019,"DPS_17_18_19",0.965294128725516,0.952076933962415
2019,"DPS_17_18_19",1.13352749257871,1.28422126072122
2019,"DPS_17_18_19",0.946193631761757,1.41629902684507
2019,"DPS_17_18_19",0.885087973398251,1.570177176803
2019,"DPS_17_18_19",1.2069224904396,0.737547911709074
2019,"DPS_17_18_19",1.00914115368857,0.701396303442078
2019,"DPS_17_18_19",1.03725929441295,0.995013269903128
2019,"DPS_17_18_19",1.0083026084287,1.22658650252474
2019,"DPS_17_18_19",0.983969691825815,1.45511811538223
2019,"DPS_17_18_19",0.808325443281961,1.62019399284794
2019,"DPS_17_18_19",1.19474229977071,0.854001430684958
2019,"DPS_17_18_19",1.2120839992132,0.967498462107972
2019,"DPS_17_18_19",1.04470172503993,1.08705091166975
2019,"DPS_17_18_19",0.867828330816169,1.86081301470226
2019,"DPS_17_18_19",1.18511009414784,1.29605055038837
2019,"DPS_17_18_19",1.13713331331913,1.32619088141017
2019,"DPS_17_18_19",1.24031504266232,0.748563091237438
2019,"DPS_17_18_19",1.3193139503539,0.706207057675794
2019,"DPS_17_18_19",1.14321824370374,0.825130522938342
2019,"DPS_17_18_19",0.856958396634896,1.2019327650997
2019,"DPS_17_18_19",1.09838376595754,1.46495503442812
2019,"DPS_17_18_19",1.25867659313795,0.958430473578576
2019,"DPS_17_18_19",0.828427120594996,1.04381020302056
